time_sec,ros_time_sec,mode,estop_active,manual_override,timeout_active,rc_ch1,rc_ch2,rc_ch5,rc_ch6,target_duty,limited_duty,final_duty,vesc_duty,target_steering,final_steering,speed_mps,speed_kph,accel_mps2,erpm,motor_rpm,wheel_rpm,battery_voltage,voltage_drop,input_current,motor_current,vesc_temp,motor_temp,fault_code,duty_limit_active,limit_reason
11.509333899000012,1783830948.8235517,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
11.559372291999807,1783830948.8735888,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
11.609339067999827,1783830948.923555,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
11.659479766999993,1783830948.9736977,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
11.709425262999957,1783830949.0236435,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
11.75943043999996,1783830949.0736487,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
11.809366047999902,1783830949.123583,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
11.859338839999964,1783830949.1735551,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
11.909329712999806,1783830949.2235453,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
11.959306633999859,1783830949.2735214,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
12.009318563999841,1783830949.3235326,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
12.059322588999748,1783830949.3735368,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
12.109297844999674,1783830949.4235127,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
12.15929454299976,1783830949.4735103,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
12.209482891999869,1783830949.5237026,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
12.25955507899971,1783830949.573774,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
12.309494206999716,1783830949.6237144,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
12.359493208000004,1783830949.6737127,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
12.40945396799998,1783830949.7236717,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
12.459469865999836,1783830949.7736876,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
12.509557348999806,1783830949.8237774,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
12.559689248999803,1783830949.8739104,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
12.60938785999997,1783830949.9236045,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
12.659341323999797,1783830949.9735568,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
12.709330116999809,1783830950.0235465,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
12.759256956999707,1783830950.0734675,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
12.809557470000072,1783830950.1237772,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
12.859513752000112,1783830950.173733,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
12.90959710800007,1783830950.2238162,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
12.959512139999788,1783830950.2737312,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
13.009736042999975,1783830950.3239563,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
13.059265977999985,1783830950.3734803,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
13.10931563799977,1783830950.4235296,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
13.159341199999744,1783830950.473556,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
13.20922394399986,1783830950.523435,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
13.259234209999704,1783830950.5734432,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
13.309189658999912,1783830950.6233978,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
13.359211894000055,1783830950.6734197,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
13.409219727999698,1783830950.7234309,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
13.459184585000003,1783830950.773394,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
13.509191524000016,1783830950.8234003,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
13.55917522899972,1783830950.8733828,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
13.609290553999926,1783830950.9234998,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
13.659286195999812,1783830950.9734964,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
13.709266605999801,1783830951.0234764,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
13.75925332099996,1783830951.0734632,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
13.809218115000021,1783830951.1234283,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
13.859158397000101,1783830951.173366,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
13.909170072000052,1783830951.223378,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
13.959156562999851,1783830951.273364,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
14.009154989999843,1783830951.3233626,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
14.059274538999944,1783830951.3734848,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
14.10930282299978,1783830951.4235153,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
14.15915411099968,1783830951.473362,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
14.209161433999725,1783830951.5233688,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
14.25918200499973,1783830951.5733888,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
14.309155279999686,1783830951.6233628,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
14.359327918999952,1783830951.6735394,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
14.409295048999866,1783830951.7235053,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
14.459275619999971,1783830951.7734869,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
14.509364832999836,1783830951.8235807,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
14.559158806999676,1783830951.873368,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
14.609175537999818,1783830951.9233835,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
14.659189197999694,1783830951.9733992,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
14.709143399999903,1783830952.0233512,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
14.759234117999767,1783830952.0734437,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
14.809465030999945,1783830952.1236825,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
14.859593893999772,1783830952.173814,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
14.90951459200005,1783830952.2237349,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
14.959475098999974,1783830952.2736855,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
15.009542328999942,1783830952.3237631,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
15.059191180999733,1783830952.3734007,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
15.109340332000102,1783830952.4235523,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
15.159262310000031,1783830952.4734728,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
15.209292834999815,1783830952.5235035,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
15.25948947500001,1783830952.5737078,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
15.309539519999817,1783830952.6237602,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
15.359302038999886,1783830952.673516,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
15.40932798699987,1783830952.72354,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
15.459264845999769,1783830952.773475,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
15.509296073999849,1783830952.823508,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
15.559150083000077,1783830952.8733594,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
15.60916092699972,1783830952.9233682,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
15.659155546999955,1783830952.9733632,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
15.70929113000011,1783830953.0235004,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
15.759274167000058,1783830953.0734844,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
15.809325781000098,1783830953.1235368,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
15.859337265999784,1783830953.173549,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
15.909175882999989,1783830953.2233846,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
15.959165254999789,1783830953.2733734,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
16.009158659999684,1783830953.3233662,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
16.059186785999827,1783830953.3733964,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
16.109212638999907,1783830953.4234223,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
16.159376703999897,1783830953.473594,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
16.209332858999915,1783830953.5235496,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
16.25937887300006,1783830953.5735953,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
16.30938366999999,1783830953.6236002,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
16.359437908000018,1783830953.6736555,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
16.409370255999875,1783830953.723589,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
16.459332683999946,1783830953.7735493,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
16.509390857999733,1783830953.8236077,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
16.55938899900002,1783830953.873606,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
16.60952218200009,1783830953.9237425,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
16.659535907999725,1783830953.9737573,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
16.70921080900007,1783830954.0234213,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
16.75924882399977,1783830954.0734577,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
16.80935963999991,1783830954.123575,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
16.85915787299973,1783830954.1733663,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
16.90954719199999,1783830954.2237682,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
16.959253742999863,1783830954.273468,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
17.00921220400005,1783830954.3234236,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
17.059193096999934,1783830954.3734033,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
17.10928224899999,1783830954.4234927,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
17.15939220099972,1783830954.4736087,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
17.209508744999766,1783830954.5237298,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
17.259184191999793,1783830954.5733943,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
17.309176252999805,1783830954.6233854,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
17.359154618000048,1783830954.6733623,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
17.40928601099995,1783830954.7234972,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
17.459157781999693,1783830954.773366,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
17.509202772999743,1783830954.8234127,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
17.559138768999674,1783830954.8733466,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
17.609172943999965,1783830954.923381,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
17.65918826999996,1783830954.9733958,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
17.70918295599995,1783830955.0233912,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
17.759150281000075,1783830955.0733578,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
17.80919876100006,1783830955.1234071,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
17.859299977999854,1783830955.1735098,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
17.909282119999716,1783830955.223492,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
17.959291974999815,1783830955.2735016,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
18.009489481999935,1783830955.3236992,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
18.059276899999986,1783830955.373487,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
18.109289154999715,1783830955.4234998,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
18.159178750999672,1783830955.4733877,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
18.209307072999763,1783830955.5235193,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
18.259353695999835,1783830955.5735722,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
18.30917106700008,1783830955.6233802,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
18.3592093379998,1783830955.6734195,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
18.409465055000055,1783830955.7236748,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
18.459436252999694,1783830955.7736542,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
18.50952991799977,1783830955.823741,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
18.559201524999935,1783830955.8734121,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
18.609287445000064,1783830955.9235022,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
18.659197841999685,1783830955.9734077,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
18.709386964999794,1783830956.0236044,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
18.75932641899999,1783830956.0735428,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
18.80927000199972,1783830956.1234837,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
18.85939102800012,1783830956.1736078,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
18.909265489000063,1783830956.22348,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
18.95951487000002,1783830956.2737274,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
19.00926209599993,1783830956.323475,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
19.059163980999983,1783830956.373372,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
19.109373008999682,1783830956.4235895,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
19.15918321199979,1783830956.4733922,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
19.209172844000022,1783830956.5233805,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
19.25929879799969,1783830956.5735085,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
19.30929882999999,1783830956.623508,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
19.359388174999822,1783830956.6736014,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
19.40956949099973,1783830956.723782,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
19.459244651000063,1783830956.7734544,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
19.509361388999878,1783830956.8235753,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
19.559171303999847,1783830956.8733797,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
19.609177671999987,1783830956.9233866,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
19.659283881999727,1783830956.973494,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
19.70929668200006,1783830957.0235064,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
19.7595348320001,1783830957.0737462,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
19.809197672999744,1783830957.1234064,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
19.85946884699979,1783830957.173678,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
19.909291116000077,1783830957.2235014,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
19.959138152999913,1783830957.2733467,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
20.00920964299985,1783830957.3234181,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
20.05913632900001,1783830957.3733423,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
20.10935396700006,1783830957.4235659,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
20.159272812999916,1783830957.4734848,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
20.209499410999797,1783830957.5237095,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
20.259490931000073,1783830957.5737,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
20.309316943999875,1783830957.6235278,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
20.35957349399996,1783830957.6737952,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
20.409554741999727,1783830957.7237751,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
20.459413586999744,1783830957.773631,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
20.50940773100001,1783830957.8236253,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
20.5593688189997,1783830957.8735867,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
20.60918996700002,1783830957.9233994,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
20.659354002999862,1783830957.9735665,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
20.70922577700003,1783830958.0234377,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
20.75928866000004,1783830958.0735018,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
20.809495770000012,1783830958.1237152,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
20.859556956999768,1783830958.1737773,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
20.909321112999805,1783830958.2235346,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
20.959212151999964,1783830958.273422,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
21.009168919999865,1783830958.323377,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
21.059244218999993,1783830958.373456,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
21.109213819999695,1783830958.423425,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
21.15926915,1783830958.4734812,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
21.209171580999737,1783830958.5233798,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
21.25921811199987,1783830958.5734289,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
21.309168127999783,1783830958.623376,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
21.359228451000035,1783830958.6734376,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
21.409271429,1783830958.7234821,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
21.459222245000092,1783830958.7734334,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
21.5091629489998,1783830958.823371,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
21.559172773999762,1783830958.8733802,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
21.60920189599983,1783830958.923411,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
21.659142087999953,1783830958.9733498,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
21.70914301799985,1783830959.0233507,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
21.7591969099999,1783830959.0734053,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
21.809158190999824,1783830959.1233656,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
21.859166256999742,1783830959.1733742,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
21.90916737999987,1783830959.2233748,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
21.95921858299971,1783830959.273429,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
22.00917269599995,1783830959.3233802,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
22.05915925799991,1783830959.3733668,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
22.10926396700006,1783830959.4234748,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
22.159203582999908,1783830959.4734132,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
22.20916774499983,1783830959.523376,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
22.25915497899996,1783830959.5733626,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
22.30919824600005,1783830959.6234074,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
22.359265417999723,1783830959.6734767,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
22.40918775399996,1783830959.723397,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
22.45916420399999,1783830959.773372,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
22.50917057400011,1783830959.823379,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
22.559166415999698,1783830959.873374,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
22.609187794999798,1783830959.9233968,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
22.659167829000125,1783830959.9733756,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
22.709201591999772,1783830960.0234106,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
22.75917202599976,1783830960.0733798,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
22.809244190999834,1783830960.123455,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
22.85923286599973,1783830960.1734428,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
22.90929885500009,1783830960.2235122,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
22.959235175999765,1783830960.2734458,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
23.009163658000034,1783830960.3233716,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
23.059230062000097,1783830960.373441,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
23.109244721999858,1783830960.423456,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
23.159192403999896,1783830960.473402,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
23.20916206999982,1783830960.52337,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
23.25915564099978,1783830960.5733638,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
23.309195932999955,1783830960.6234047,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
23.359258017999764,1783830960.6734693,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
23.409177218999957,1783830960.723386,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
23.459141445000114,1783830960.773349,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
23.509150665000107,1783830960.823358,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
23.559152364000056,1783830960.8733597,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
23.609254704999785,1783830960.9234655,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
